product_id,category_name,category_value,product_title,product_url,section_type,section_label,section_text
3841906,투어,tour,"[당일] 눈과 입이 즐거운 식도락의 도시, 후쿠오카 시티투어 (비디오 가이드) #1+1",https://experiences.myrealtrip.com/products/3841906,positive,상품 설명 · copy_text,"**[당일] 눈과 입이 즐거운 식도락의 도시, 후쿠오카 시티투어 (비디오 가이드) #1+1** ⭐ 5 (리뷰 2개) 후쿠오카 시티투어 비디오가이드 영상 미리보기 [투어 소개&코스 안내] </s... **포함 사항** • 비디오 가이드 쿠폰(90일 이용권) **불포함 사항** • ※ 본 동영상 가이드 투어는 해당 컨텐츠 외의 것(교통 수단, 입장권, 티켓, 보험 등)은 제공하지 않습니다. 1. 개인 휴대폰 2. 이어폰 3. 입장료 4. 교통비 5. 여행자 보험 🔗 https://www.myrealtrip.com/traveler-experiences/3841906"
3887823,투어,tour,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,positive,상품 설명 · 4인 (1인 가격),"*🎇🎇🎇 고베항, 시미즈항 과 더불어 일본 3대 미항（美港）중의 한 곳인 나가사키🎇🎇🎇👍！ - 일본에서 2번째로 외국과의 무역을 개시한 항구로 많은 ..."
3887823,투어,tour,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,neutral,4인 (1인 가격),⭐ 5 (리뷰 1개)
3887823,투어,tour,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,neutral,4인 (1인 가격),마이리얼트립에서 보기
3887823,투어,tour,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,positive,✅ 포함 사항,"• -차량 이용료 및 차량 운전비*1일9시간기준* （기준시간 이후 1시간이내까지는 지연추가금 없습니다만 이후 1시간 초과시 시간당￥5,000추가입니다 ） -주차비 -유류비 -고속도로 통행료 -주말및 공휴일 출발♠️ 추가금 지불 없습니다.♠️"
3887823,투어,tour,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,negative,❌ 불포함 사항,"• -관광지 입장료 （가이드 입장료포함, 오우라 천주당'; 성인￥1000, 글로버 공원;성인￥620, 원폭자료관:성인￥200, 전망대 스로프카 왕복 성인￥500등） -식비 （가이드 식비포함, 동반식사 기본） ***식사는 가이드와 동반식사가 기본이지만 프라이빗 여행으로 기획된 상품이기에 고객님들만 오붓하게 드시고 싶을 실 때는 편하게 사양하셔도 괜찮으십니다. 주문이나 식사법에 대해서는 도움 드립니다.***"
3887823,투어,tour,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,positive,📍 이용 안내,시간: 예약 확정 후 만나는 시간을 조율합니다.
3887823,투어,tour,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,positive,📍 이용 안내,장소: 후쿠오카 공항 및 후쿠오카 시내 또는 고객께서 원하는 장소
3887823,투어,tour,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 30일 전까지 (~30) 통보 시 : 여행 요금 전액 환불 - 여행시작 20일 전까지 (29~20)...
3887823,투어,tour,후쿠오카에서 출발하는 당일 나가사키長崎 완전정복~~~,https://experiences.myrealtrip.com/products/3887823,positive,상품 설명 · copy_text,"**4인 (1인 가격)** ⭐ 5 (리뷰 1개) *🎇🎇🎇 고베항, 시미즈항 과 더불어 일본 3대 미항（美港）중의 한 곳인 나가사키🎇🎇🎇👍！ - 일본에서 2번째로 외국과의 무역을 개시한 항구로 많은 ... **포함 사항** • -차량 이용료 및 차량 운전비*1일9시간기준* （기준시간 이후 1시간이내까지는 지연추가금 없습니다만 이후 1시간 초과시 시간당￥5,000추가입니다 ） -주차비 -유류비 -고속도로 통행료 -주말및 공휴일 출발♠️ 추가금 지불 없습니다.♠️ **불포함 사항** • -관광지 입장료 （가이드 입장료포함, 오우라 천주당'; 성인￥1000, 글로버 공원;성인￥620, 원폭자료관:성인￥200, 전망대 스로프카 왕복 성인￥500등） -식비 （가이드 식비포함, 동반식사 기본） ***식사는 가이드와 동반식사가 기본이지만 프라이빗 여행으로 기획된 상품이기에 고객님들만 오붓하게 드시고 싶을 실 때는 편하게 사양하셔도 괜찮으십니다. 주문이나 식사법에 대해서는 도움 드립니다.*** 🔗 https://www.myrealtrip.com/traveler-experiences/3887823"
5869423,투어,tour,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,positive,일일투어 지정장소 송영 플랜 | 성인/어린이 (만3세 이상),[이 투어의 매력 포인트!] • 유후인은 일본 여성들이 투표로 선정한 인기 여행지 1위입니다 • 규슈 자연 동물 공원은 일본 최대의 야생 동물원으로 자연을 직접...
5869423,투어,tour,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,positive,일일투어 지정장소 송영 플랜 | 성인/어린이 (만3세 이상),⭐ 4.5 (리뷰 2개)
5869423,투어,tour,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,positive,일일투어 지정장소 송영 플랜 | 성인/어린이 (만3세 이상),마이리얼트립에서 보기
5869423,투어,tour,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,positive,✅ 포함 사항,"• • 다국어 가이드(영어, 중국어, 한국어 또는 일본어 선택 가능) • 에어컨 차량"
5869423,투어,tour,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,negative,❌ 불포함 사항,• • 기타 개인 경비 • 식사 비용 • 입장료 • 개당 초과 수하물 요금(2000엔/개)
5869423,투어,tour,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,positive,📍 이용 안내,시간: 08:15
5869423,투어,tour,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,positive,📍 이용 안내,장소: 로손 오리엔탈 호텔 후쿠오카점
5869423,투어,tour,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,negative,🔄 취소 정책,옵션 별로 취소/환불 정책이 상이할 수 있습니다. 옵션 선택 후 상세 정책을 확인해주세요.
5869423,투어,tour,"유후인 & 큐슈 자연동물공원 & 벳푸 바다지옥 & 가마도지옥 일일투어 (후쿠오카 출발, 1인 OK)",https://experiences.myrealtrip.com/products/5869423,positive,상품 설명 · copy_text,"**일일투어 지정장소 송영 플랜 | 성인/어린이 (만3세 이상)** ⭐ 4.5 (리뷰 2개) [이 투어의 매력 포인트!] • 유후인은 일본 여성들이 투표로 선정한 인기 여행지 1위입니다 • 규슈 자연 동물 공원은 일본 최대의 야생 동물원으로 자연을 직접... **포함 사항** • • 다국어 가이드(영어, 중국어, 한국어 또는 일본어 선택 가능) • 에어컨 차량 **불포함 사항** • • 기타 개인 경비 • 식사 비용 • 입장료 • 개당 초과 수하물 요금(2000엔/개) 🔗 https://www.myrealtrip.com/traveler-experiences/5869423"
3887837,투어,tour,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,positive,상품 설명 · 4인 (1인 가격),"(👉ﾟヮﾟ)👉후쿠오카에서 출발하는 알찬 *하루여행* 이토시마, 카라츠 -----------------------------------------------------..."
3887837,투어,tour,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,neutral,4인 (1인 가격),⭐ 5 (리뷰 2개)
3887837,투어,tour,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,neutral,4인 (1인 가격),마이리얼트립에서 보기
3887837,투어,tour,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,positive,✅ 포함 사항,"• -차량 이용료 및 차량 운전비（기준 9시간 이후 1시간 이내는 서비스,단 한 시간 이후는 시간 당￥5,000발생합니다.） -주차비 -유류비 -고속도로 통행료 -주말 및 공휴일 출발 🎆추가금 지불 없습니다.🎆"
3887837,투어,tour,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,negative,❌ 불포함 사항,"• - 관광지 입장료 （가이드 입장료 포함, 카라츠성 성인￥500） - 식비 （ 식사는 가이드와 동반이 기본이며 고객님이 지불해 주시는 조건입니다.） : 가이드와 동반식사가 기본이지만 프라이빗 여행으로 기획된 상품이기에 고객님들만 오붓하게 드시고 싶을 실 때는 편하게 사양하셔도 괜찮으십니다. 주문이나 식사법에 대해서는 도움 드립니다.*** - 개인 경비 - 개별 여행자 보험"
3887837,투어,tour,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,positive,📍 이용 안내,시간: 저녁에 막힐지 모르니 되도록 오전 9시 전후에 만나요🎶
3887837,투어,tour,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,positive,📍 이용 안내,"장소: 후쿠오카 공항,시내 및 고객님과 약속한 장소"
3887837,투어,tour,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,negative,🔄 취소 정책,본 상품은 국외여행 표준약관 제6조(특약)에 따라 일반 소비자분쟁해결기준과 다른 취소수수료가 적용됩니다. 예약 전 취소 규정을 반드시 확인해 주세요. - 여행시작 30일 전까지 (~30) 통보 시 : 여행 요금 전액 환불 - 여행시작 20일 전까지 (29~20)...
3887837,투어,tour,후쿠오카출발 당일 투어 절경의 이토시마(糸島) 카라츠(唐津) 모두 돌아보기,https://experiences.myrealtrip.com/products/3887837,positive,상품 설명 · copy_text,"**4인 (1인 가격)** ⭐ 5 (리뷰 2개) (👉ﾟヮﾟ)👉후쿠오카에서 출발하는 알찬 *하루여행* 이토시마, 카라츠 -----------------------------------------------------... **포함 사항** • -차량 이용료 및 차량 운전비（기준 9시간 이후 1시간 이내는 서비스,단 한 시간 이후는 시간 당￥5,000발생합니다.） -주차비 -유류비 -고속도로 통행료 -주말 및 공휴일 출발 🎆추가금 지불 없습니다.🎆 **불포함 사항** • - 관광지 입장료 （가이드 입장료 포함, 카라츠성 성인￥500） - 식비 （ 식사는 가이드와 동반이 기본이며 고객님이 지불해 주시는 조건입니다.） : 가이드와 동반식사가 기본이지만 프라이빗 여행으로 기획된 상품이기에 고객님들만 오붓하게 드시고 싶을 실 때는 편하게 사양하셔도 괜찮으십니다. 주문이나 식사법에 대해서는 도움 드립니다.*** - 개인 경비 - 개별 여행자 보험 🔗 https://www.myrealtrip.com/traveler-experiences/3887837"
5024112,투어,tour,벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어,https://experiences.myrealtrip.com/products/5024112,positive,[기간 한정 특가] 일일 투어 (유후인 숲 열차 체험 및 아이티 지옥 티켓 포함) | 대인,기차를 타고 유후인 숲으로 당일치기 여행을 떠나 벳...
5024112,투어,tour,벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어,https://experiences.myrealtrip.com/products/5024112,positive,[기간 한정 특가] 일일 투어 (유후인 숲 열차 체험 및 아이티 지옥 티켓 포함) | 대인,⭐ 5 (리뷰 1개)
5024112,투어,tour,벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어,https://experiences.myrealtrip.com/products/5024112,positive,[기간 한정 특가] 일일 투어 (유후인 숲 열차 체험 및 아이티 지옥 티켓 포함) | 대인,마이리얼트립에서 보기
5024112,투어,tour,벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어,https://experiences.myrealtrip.com/products/5024112,positive,✅ 포함 사항,• 관광지 입장권 주차비 주유비 교통 가이드 우미 헬 티켓 유후인 숲속 열차 체험 (열차 계획만)
5024112,투어,tour,벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어,https://experiences.myrealtrip.com/products/5024112,negative,❌ 불포함 사항,• 팁 개인 경비 보험 식사 비용 언급되지 않은 소비
5024112,투어,tour,벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어,https://experiences.myrealtrip.com/products/5024112,positive,📍 이용 안내,시간: 07:50
5024112,투어,tour,벳푸 지옥온천 + 규슈 동물원 + 유후인 일일 투어,https://experiences.myrealtrip.com/products/5024112,positive,📍 이용 안내,장소: 로손 오리엔탈호텔후쿠오카
