product_id,city_queries,product_title,product_url,itinerary_index,itinerary_title,slot_index,slot_title,slot_description,slot_duration
4159277,후쿠오카,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,1,코스1,14,◆ 벳푸 지옥온천 8탕  		,"벳푸는 일본 온천의 대표적인 도시로 벳푸 8탕은 유명합니다.
- 우미 지고쿠(海地獄): 코발트빛의 예쁜 바다같은 연못이 있는 온천
- 야마 지코쿠(山地獄): 산을 닮은 온천
- 치노이케 지고쿠(血の池地獄): 온천수의 색깔이 붉은색으로 물들어 피와 같다고하여 붙여진 온천
- 타츠마키 지코쿠(龍券地): 열탕이 25분간격으로 20m 공중으로 뿜어져 나오는 간헐천 온천
- 오니야마 지고쿠: 온천 하얀증기가 햇살에서 나오는 열을 이용해 80마리 넘는 악어를 사육하는 온천
- 시라이케 지고쿠(白池地獄): 온천수가 푸른빛이 감도는 흰색 온천
- 가마도 지고쿠(솥지옥): 돌사이에 뿜어져 나오는 증기가 지옥의 도깨비 입김을 내뿜는듯한 느낌의 온천
- 오니이시보즈 지고쿠: 뜨거운 진흙이 끓어 오르는 모양이 마치 중의 머리를 닮은 온천

☞ 이용 시간: 800am - 5:00pm
   입장료: ￥400(대인), ￥300(고교생), ￥250(중학생), ￥200(소학생)",
4159277,후쿠오카,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,1,코스1,15,가마도 지코쿠(가마솥 온천)		,"가마도 지옥은 바위 사이에서 뿜어져 나오는 증기로 밥을 지어 신전에 바쳤다고 하여 붙여진 이름입니다. 이곳에서는 여러 종류의 점토가 녹아내려 다갈색의 빛을 띄는 간헐천과 코발트블루 색깔의 푸른 간헐천 등 여러가지 형태로 형성된 다양한 지옥을 볼 수 있습니다.

가마도 지옥의 온천 노도노유에서는 10년이 젊어진다는 온천수를 마실 수 있고, 하다노유에서는 손과 발을 온천 증기에 넣어 보는 체험을 할 수 있습니다. 또한 3종류의 족욕코너가 있으며, 지옥 푸딩, 지옥 간장, 유노하나 적귀 아이스크림이 있는 기념품 숍도 자리하고 있습니다.
",
4159277,후쿠오카,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,1,코스1,16,◆ 다자이후 텐마구			,"학문이 뛰어난 스가와라 집안의 댜표적인 학자인 스가와라 미치자네를 기리기 위해 세운 신사로, 1591년에 건축된 다자이후 덴칸구의 본전은 일본 중요문화재로 지정되었습니다.

다자이후 덴만구의 입구로 들어서면 제일 먼저 울창한 매화나무와 신자이케라는 연못이 눈에 들어옵니다. 이 연못에는 연못을 가로지르는 주홍색 구름다리 3개가 있는데 각각 과거, 현재, 미래를 상징 합니다.",
4159277,후쿠오카,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,1,코스1,17,(2일) 중식,"◆ 다자이후 텐만구 입구에서 자유식 입니다.
☞ 다지이후 텐만구 입구에는 일본 길거리 음식을 즐길 수 있는 명소입니다. 
- 우메가에모치
- 아마오우 다이후쿠 모나카
- 아마오우 치즈케이크
- 다자이후 버거
- 부타만(돼지 고기만두)
- 스타벅스 다자이후점
- 만월당(모츠나베)
- 쿄카라우나기 다자이후점(장어덮밥)

~ ￥2,000 ",
4159277,후쿠오카,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,1,코스1,18,◆ 우미노나카미치 해변 공원		,"후쿠오카와 시카노시마를 연결하는 해상공원으로 후쿠오카 도심에서 매우 가까운 거리의 대형 리조트 지역입니다, 

세계 제5위의 대형 공원공원을 목표로 조성한 공원인 만큼 면적 약 450ha의 규모가 광대합니다.

공원 안에는 자연의 멋을 그대로 살린 광장과 못, 대관람차, 동물의 숲, 들생의 숲, 수족관 마린월드, 수영장등 다양한 오락시설이 흩어져 있습니다.

☞ 이용 시간: 9:30 ~ 16:30(3-10월), 9:30 ~ 16:00(11-2월)
   이용 요금: ￥410(어른), ￥80(초,중학생)",
4159277,후쿠오카,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,1,코스1,19,◆ (옵션) 마린월드,"1989년 4월 국영 우미노나카미치 해변공원의 문화 리조트 지역에 개관한 수족관으로 규슈에서 가장 큰 규모를 자랑 합니다,

아열대 수족, 온대걔 수족, 아한대 수족을 해류의 흐름에 따라 남에서 북으로 차례대로 전시 합니다.",
4159277,후쿠오카,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,1,코스1,20,◆ 캐널 시티 히카타				,"캐널시티 하카타는 단순한 쇼핑몰이 아니라 '도시속의 하나의 도시' '즐거움이 교차하는 미래도시형 공간'을 컨셉으로 15만평의 부지위에 만든 미래도시 입니다. 

6개 대형건물이 마치 하나의 쇼핑몰을 이루듯 모여있고, 그 사이를 길이 180m의 인공운하가 구불구불 흐르면서 역동적인 공간을 연출하고 있습니다.",
4159277,후쿠오카,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,1,코스1,21,나카스 야다이 포장마차 거리		,"네온사인이 빛나는 강가의 포장마차 야다이(포장마차)는 후쿠오카의 상징입니다,
강변을 따라 늘어선 포장마차는 후쿠오카의 명물 하카타 라멘을 비롯해 야키토리 등 간단한 식사류와 술, 주류를 즐길 수 있습니다.

☞ 나카스 포장마차 거리는 일본 길거리 음식을 즐길 수 있는 명소입니다. 
- 코킨짱(야키라멘)
- 켄카이(해산물 텐푸라)
- 마미짱(하카타 라멘, 오뎅)
- 가케시 상(야키 만두)
- 토모짱(돈코츠 라멘)

☞ 투어후 드롭해 드립니다. 단, 숙소이동은 대중교통을 이용하셔야 합니다.",
4159277,후쿠오카,[유후인/벳푸/후쿠오카 프라이빗] 일본 큐슈 2일 프라이빗 투어 (FUK-2020),https://experiences.myrealtrip.com/products/4159277,1,코스1,22,차량,"☞ 투어 인원에 맞게 차량은 변경됩니다.
- 승용차 (2명)
- 7/8인승 (최소 3명 ~ 최대 5명)
- 10/14인승 (최소 6명 ~ 최대 13명)
- 마이크로(최소 14명 ~ 최대 21명)

※ 투어시 캐리어는 24인치이하 캐리어 1개씩 지참 가능 합니다.
   단, 초과시는 상담시 문의 바랍니다.
※ 카시트가 필요시 상담시 요청하시면 준비할 수 있습니다.(랜트비 1일 ￥1,100)
",
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,1,[첫째날]타카사키야마(야생 원숭이 공원),"국립공원으로 지정된 곳에  야생원숭이들이 서식 하는 곳으로 유명해진 곳입니다. 
무리를 지어 사는 원숭이는 서열이 분명하여 자기 보다 서열이 높은 원숭이의 먹이를 갈취하는 행위는 하지 않는다고 합니다. 야생 원숭이 지만 주변 민가에 피해를 주지 않기 위해 먹이를 제공해 주고 있는데 이들 원숭이들은 A군,B군,C군,D군,E군 이렇게 나누어져 많게는 1,50",140분 소요
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,2,[첫째날]우미타마고(수족관),"타카사키야마 원숭이 공원을 보신후 도보로 이동을 하게 됩니다. 
벳부만에 위치한 수족관으로 오이타의 바다를 알수 있고 물고기와 동물을 만날수 있는 좀 독특한 바다 여행이 될만한 곳입니다. 
돌고래쇼, 페리칸쇼, 바다코끼리쇼, 바다표범쇼 등은 우미타마홀에서 펼쳐지는 쇼입니다. 
규모는 작지만 알차게 진행되는 프로그램들이 어린이들의 마음을 자극하는 곳입니",120분 소요
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,3,[첫째날]칸나와온천(카마도지옥),"벳부시가지는 이색적이 면이 있는데요 마을입구로 들어서게 되면 수정이가 뿜어져 나오는 것을 
확인하실수가 있습니다. 이 수정기는 온천 수가 뽑아올릴 때 같이 수정기도 뿜어져 나옵니다. 
1,200년전 츠루미산 (학이 모이는산)이 분화로 인해 지형이 생겼는데 이걸 잘 보존하여 관광자원으로 한 곳입니다. 
여러 온천지형중 가장 잘 정비되어 있는곳이며 여기에",20분 소요
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,4,[둘째날]명반 온천 (유노하나),유일하게 일본에서 천연 입욕제를 재배하는 곳으로 유명하며 민속문형문화재로 지정된 곳입니다.  천연성분으로 만든 입욕제와 제품군들은 여기를 찾는 관광객들에게 선물로 많은 애용을 받고 있습니다. 민감한 피부에 자극을 주지 않고 효능이 좋다하여 입소문으로 유명해진 곳 이기도 합니다.,10분 소요
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,5,[둘째날]아프리카 사파리( 동물파크),"다양한 동물들과의 만남을 가질수 있는 곳입니다.  직접 먹이를 주는데 그 스릴은 이로 말할수 없는 느낌 입니다. 
산양, 사슴, 곰, 사자, 호랑이, 버팔로, 코뿔소, 기린, 코끼리, 치타, 얼룩말 이외 여러 가지 동물들을 바로 앞에서 볼 수 있는 곳이며 어린이들에게 가장 인기있는 곳입니다.",30분 소요
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,6,[둘째날]유후인,"유후인
주변은 산으로 둘러져 있는 분지에 자리잡고 있는 아담한 마을 입니다.  여기에 상직적인 곳은 긴리코 라고 하는 호수 입니다. 해발 1584미터나 되는 유후악의 산자락 아래에 자리하고 있는 호수인데 아침에 는 물안개가 피어나는 모습을 볼수 있는 곳이 기도 합니다.  일본 여성들이 가장 가고 싶어하는 온천지역 1위로 꼽힌 곳이며 아기자기한 상품들이 여",30분 소요
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,7,[둘째날]아마가세온천(지온폭포),"아마가세 온천에 자리 하고 있는 폭포수 입니다. 
예전부터 전해져 내려온 유래는 여기 폭포수에서 용이 승천하였다 하여 현재 까지 알려지고 있는 곳입니다.  폭포수를 바라보고 시계방향으로 돌면서 소원을 빌면 소원성취한다하여 가는 길에 꼭 한번 들려다가 소원을 빌고 가능 서포터 지역으로 유명한 곳입니다.",50분 소요
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,8,[셋째날]야나가와 (카와쿠다리),"베니스에 가면 배를 타고 마을을 구경 할수 있다고 하죠 여기가 일본식 베니스입니다. 
오랜전에 성 주변에는 호리를 파서 적의 침공을 둔하시키는 역할을 했다고 합니다. 
이 지역은 수로가 마을 곳곳에 이어져 있어서 사공이 안내하는 수로길을 따라 가다보면 일본의 가옥과 삶을 느낄수 있는 자연경관이  바로 눈앞에 펼쳐집니다. 버드나무가 많은 곳이라 하여 일본",70분 소요
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,9,[셋째날]다자이후 텐만궁(학문의 신을 모신 신사),"901년전 좌천되어 내려온  스가와라노 미치자네 라는 분을 모신 신사 입니다. 
소의 뿔과 머리를 스다듬께 되면 학업에 열중 하게 된다하여 여기를 찾는 수험생들은 다 한번씩 머리와 뿔을 마지고 지나 갑니다. 
입시철이 되면 전국에서 모여드는 학생 행열과 취업 또는 직장 승진 등을 기원하기 위해 많이들 찾는 곳입니다.  여기에 명물은 우메가에 모찌라고 단",60분 소요
3509069,후쿠오카,[큐슈] 2박3일 가족이 즐기는 프라이빗 투어!,https://experiences.myrealtrip.com/products/3509069,1,코스1,10,[셋째날]후쿠오카(케널시티),"주상복합건물로 된 쇼핑몰 입니다. 
후쿠오카에서 가장 유명한 쇼핑몰 이며 각종 캐릭터 뿐만 아니라 영화관을 비롯하여 중앙홀에는 다양한 이벤트가 준비되어 있습니다. 
패션의 감각을 먼저 체험하고 싶은 분들 또는 여행중 선물을 못 구입 하신 분들에게는 가장 적합한 장소이기도 합니다. 
후쿠오카를 대표하는 건물 양식에 속해 있으며 매년 마다 관광객들이 들렀",30분 소요
3885283,후쿠오카,[프라이빗/후쿠오카 출발] 힐링이되는 구마모토의 바다 아마쿠사.맞춤여행.세미스냅.vip투어,https://experiences.myrealtrip.com/products/3885283,1,코스1,1,후쿠오카내 숙소 픽업 아마쿠사로 이동,"후쿠오카 현에서 구마모토 아마쿠사로 이동합니다.
이동시간이 길어서 중간중간 휴게소 들릴게요~",180분 소요
3885283,후쿠오카,[프라이빗/후쿠오카 출발] 힐링이되는 구마모토의 바다 아마쿠사.맞춤여행.세미스냅.vip투어,https://experiences.myrealtrip.com/products/3885283,1,코스1,2,점심시간 아마쿠사 명물 요리 카이센동,"일본 내에서도 유명한 아마쿠사 바다. 특히 해산물이 유명해 카이센동 및 사시미 등이 유명합니다.
현진이 추천하는 카이센동 드셔보세요",60분 소요
3885283,후쿠오카,[프라이빗/후쿠오카 출발] 힐링이되는 구마모토의 바다 아마쿠사.맞춤여행.세미스냅.vip투어,https://experiences.myrealtrip.com/products/3885283,1,코스1,3,온천체험,미끌 미끌 아마쿠사의 온천 지친 몸 과 마음까지 따뜻해져요~,60분 소요
3885283,후쿠오카,[프라이빗/후쿠오카 출발] 힐링이되는 구마모토의 바다 아마쿠사.맞춤여행.세미스냅.vip투어,https://experiences.myrealtrip.com/products/3885283,1,코스1,4,후쿠오카 숙소로 이동,"후쿠오카시내의 숙소로 안전하게 모셔다 드리겠습니다 ^^
당신의 소중한 하루를 현지인이 만들어낸 특별한 코스로 안내하고 싶습니다~",180분 소요
3509081,후쿠오카,큐슈 전지역 통역업무 지원~일본/후쿠오카,https://experiences.myrealtrip.com/products/3509081,1,코스1,1,큐슈전문 통역,기업간 비즈니스 통역/간담회통역/세미너통역/시장조사 통역/문화 탐방 통역/ 수행 통역/취재 통역/관공서 통역/상담회통역/전시회통역/시찰통역,5시간 소요
3887821,후쿠오카,"후쿠오카에서 떠나봐요. 벳푸, 유후인, 다자이후까지 하루만에 다 보고올까요?",https://experiences.myrealtrip.com/products/3887821,1,코스1,1,다자이후 텐만구,"08：40　후쿠오카 출발 （숙박지등 픽업） 

09：10　다자이후 텐만구도착 관광　

학문의 신이라 불리우는 일본의 헤이안시대의 정치가이자 시인　스가와라미치자네(菅原道真)를 모시고 있는 다자이후 텐만구는 후쿠오카에 오시는 관광객이라면 반드시 둘러보는 유명한 명소로 자녀의 학업 성취를 기원하는 일본의 부모님및 각국의 관광객들의 발길이 끊이지 않는 곳이며  매화나무, 녹나무, 창포 등 아름다운 꽃과 스가와라의 유체를 싣고 장지로 향하던 우마차가 갑자기 멈춰서 움직이지 않았다는 전설이 있는 소의 동상과 연못에 아름다운 반영을 보여 주는 아치형 다리인 다이코바시(太鼓橋) 등은 놓치지 않고 꼭 보아야할 관광코스입니다.",540분 소요
3887821,후쿠오카,"후쿠오카에서 떠나봐요. 벳푸, 유후인, 다자이후까지 하루만에 다 보고올까요?",https://experiences.myrealtrip.com/products/3887821,1,코스1,2,벳부에서 지옥온천을 체험해 봐요...,"12：00 벳부도착, 지옥온천, 칸나와마을 일대 관람, 점심 식사

일본 큐수 오이타현에 있는 도시로 화산성 조립질 암편으로 이루어진 대칭형의 가파른 선상지 기저에 자리잡고 있는 일본 최대의 온천휴양지입니다.

일본의 지옥 온천순례중（우미 지옥, 오니이시보즈 지옥, 카마도 지옥, 오니야마 지옥,시라이케 지옥）에서도 가장 대표적인 카마도 지옥은 예로부터 고장의 조상신을 모시는 가마도 하치만구 신사 대축제때 지옥의 수증기로 밥을 지어 신전에 바치는 풍습에서 유래하였다고 합니다.이곳에서 맹렬히 뿜어져 나오는 수증기와 온천수로 삶은 계란과 일본 천연사이다를 드시면서 족욕체험까지 즐길실 수 있는 인기 코스입니다.

*지옥 명칭의 유래*
- 이곳 칸나와, 가메가와 지옥 일대는 천년이상 전 부터 뜨거운 수증기, 진흙, 열탕등이 분출되고 있어 
   주민들이 도저히 접근 할수 없는 불길한  토지라는 인식이 자리잡아 이런 명칭으로 불리우게 되었다고 
   합니다.",
